id,code,name,county_id,constituency_id
fa618537-7bcd-4938-ae1f-403fa354f4b2,768,Suna West West,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,6cf12302-6912-4d4b-9130-f5e80829ea7a
16ead65e-bca2-43a7-9334-343c81cf5301,769,Uriri East,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,6131ae8c-f39c-4fbe-98fa-1c7d7e5cc64f
941e999d-c89a-42a5-9966-26a6cd2e3aca,770,Uriri Central,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,6131ae8c-f39c-4fbe-98fa-1c7d7e5cc64f
82954234-dedc-4956-91ff-19bf6df4e790,771,Uriri West,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,6131ae8c-f39c-4fbe-98fa-1c7d7e5cc64f
21767c37-1354-4b6e-b727-397daa68043e,772,Nyatike East,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,32011aef-d969-4ba7-a975-92935afec0f8
d0d59b1d-f2bc-4ff9-af63-bd63bf3f28b5,773,Nyatike Central,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,32011aef-d969-4ba7-a975-92935afec0f8
ab124e68-93b5-48ab-b599-432f18db3047,774,Nyatike West,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,32011aef-d969-4ba7-a975-92935afec0f8
b0a4b043-1956-4003-b35f-f96a8a9e0f4f,775,Kuria West East,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,f5f8e0e2-d3c6-478d-aa4e-e1670f26e603
360c2bf1-025b-49f1-9b7a-65c8493594e4,776,Kuria West Central,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,f5f8e0e2-d3c6-478d-aa4e-e1670f26e603
d6697402-b214-4f2e-bb8d-ce0c0b24332a,777,Kuria West West,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,f5f8e0e2-d3c6-478d-aa4e-e1670f26e603
bc4ff4ba-e04c-4f4f-9404-5dd5c11d62a6,778,Kuria East East,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,ca83391b-5406-4fa9-b51b-a42d6b43e628
aff843aa-b02d-4671-98c9-316a6ed16c1f,779,Kuria East Central,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,ca83391b-5406-4fa9-b51b-a42d6b43e628
1d6edba3-f800-49c1-bedd-3de078ab98fd,780,Kuria East West,29936ef3-7fc4-4ef2-8f70-5ce774c2d632,ca83391b-5406-4fa9-b51b-a42d6b43e628
748180d8-9da5-4467-ae67-57012ef68aa9,781,Bonchari East,c34a279c-35c6-433d-9ffb-190e545e2a76,bcc5b369-24c1-4118-9cf5-532d84e809d3
6e6dbf00-cfab-4378-aede-bbc411762897,782,Bonchari Central,c34a279c-35c6-433d-9ffb-190e545e2a76,bcc5b369-24c1-4118-9cf5-532d84e809d3
8a2d33cc-266d-4ec3-96cf-e554eb6fdb58,783,Bonchari West,c34a279c-35c6-433d-9ffb-190e545e2a76,bcc5b369-24c1-4118-9cf5-532d84e809d3
663044c3-a195-425b-a0ca-38abc1807ba5,784,South Mugirango East,c34a279c-35c6-433d-9ffb-190e545e2a76,510dab55-980d-4ce4-bf29-2d8ce2d657f3
60e23a94-cc89-42c9-b422-087b336b8467,785,South Mugirango Central,c34a279c-35c6-433d-9ffb-190e545e2a76,510dab55-980d-4ce4-bf29-2d8ce2d657f3
9cd7a7aa-d5c0-4d93-848b-95168f92d0a1,786,South Mugirango West,c34a279c-35c6-433d-9ffb-190e545e2a76,510dab55-980d-4ce4-bf29-2d8ce2d657f3
411ea6ce-8aa3-4109-830f-596d817ec848,787,Bomachoge Borabu East,c34a279c-35c6-433d-9ffb-190e545e2a76,a0b46662-9f1e-4320-b16e-47cdd78335ca
da4faa50-5b98-4051-ac02-6b4f8ca7f9b7,788,Bomachoge Borabu Central,c34a279c-35c6-433d-9ffb-190e545e2a76,a0b46662-9f1e-4320-b16e-47cdd78335ca
478fbaee-cdde-4883-92c2-e15f99031a6c,789,Bomachoge Borabu West,c34a279c-35c6-433d-9ffb-190e545e2a76,a0b46662-9f1e-4320-b16e-47cdd78335ca
a10f378e-2b47-454d-9fb7-672713f4266c,790,Bobasi East,c34a279c-35c6-433d-9ffb-190e545e2a76,0cb706cb-ecdd-402e-8155-75e304c466aa
f3f3d588-d536-4b2f-a38d-6cfb1b752939,791,Bobasi Central,c34a279c-35c6-433d-9ffb-190e545e2a76,0cb706cb-ecdd-402e-8155-75e304c466aa
a7302f6c-c83e-44b8-a568-4cd77528ad07,792,Bobasi West,c34a279c-35c6-433d-9ffb-190e545e2a76,0cb706cb-ecdd-402e-8155-75e304c466aa
10f7ce1e-3266-45ae-a622-77188afa45a3,793,Bomachoge Chache East,c34a279c-35c6-433d-9ffb-190e545e2a76,e41f85ab-b051-4be7-8ec4-8b273335a7f6
46deb959-7401-4dc2-88dd-2fc104e9344b,794,Bomachoge Chache Central,c34a279c-35c6-433d-9ffb-190e545e2a76,e41f85ab-b051-4be7-8ec4-8b273335a7f6
ca8e08ef-c988-45f5-b90e-a6066ceb945f,795,Bomachoge Chache West,c34a279c-35c6-433d-9ffb-190e545e2a76,e41f85ab-b051-4be7-8ec4-8b273335a7f6
db96478b-8c69-438d-bcd3-8a21f5801c81,796,Nyaribari Masaba East,c34a279c-35c6-433d-9ffb-190e545e2a76,d20d2967-95aa-45e8-aacd-2ce1c572d53f
a44b49b1-bedc-46c3-bb2c-292b18900451,797,Nyaribari Masaba Central,c34a279c-35c6-433d-9ffb-190e545e2a76,d20d2967-95aa-45e8-aacd-2ce1c572d53f
da342ba1-6485-4415-91dd-dcfc0aa8c5a2,798,Nyaribari Masaba West,c34a279c-35c6-433d-9ffb-190e545e2a76,d20d2967-95aa-45e8-aacd-2ce1c572d53f
b4f707f1-94fc-46ff-aa5f-7ef0a3ba0e1f,799,Nyaribari Chache East,c34a279c-35c6-433d-9ffb-190e545e2a76,f8ce4ded-e0a1-49cd-a15f-1a9733e8ddd3
7be004e9-c5ae-49d3-9efd-59e671601ed3,800,Nyaribari Chache Central,c34a279c-35c6-433d-9ffb-190e545e2a76,f8ce4ded-e0a1-49cd-a15f-1a9733e8ddd3
3bd81e2c-7be4-4962-a67f-f6f1414d0b07,801,Nyaribari Chache West,c34a279c-35c6-433d-9ffb-190e545e2a76,f8ce4ded-e0a1-49cd-a15f-1a9733e8ddd3
5426801c-fc9d-411e-9a7d-ad77cb9c36ae,802,Kitutu Chache North East,c34a279c-35c6-433d-9ffb-190e545e2a76,de615e3e-7c3c-4668-982b-91b8110805cf
ddab01a6-1295-413d-9d13-96594be3dd37,803,Kitutu Chache North Central,c34a279c-35c6-433d-9ffb-190e545e2a76,de615e3e-7c3c-4668-982b-91b8110805cf
424d0b87-c6e7-4ad0-afe5-848fb71cd13a,804,Kitutu Chache North West,c34a279c-35c6-433d-9ffb-190e545e2a76,de615e3e-7c3c-4668-982b-91b8110805cf
afc61ac4-b1b5-4e23-a134-f97b0c87144a,805,Kitutu Chache South East,c34a279c-35c6-433d-9ffb-190e545e2a76,4b6c8df6-f833-47f9-980e-7121d21d848e
64e03631-0a61-4e47-88b5-5d4eb93577f8,806,Kitutu Chache South Central,c34a279c-35c6-433d-9ffb-190e545e2a76,4b6c8df6-f833-47f9-980e-7121d21d848e
dcf37ec5-2bf7-4b23-9cd0-fc78db4bc96e,807,Kitutu Chache South West,c34a279c-35c6-433d-9ffb-190e545e2a76,4b6c8df6-f833-47f9-980e-7121d21d848e
2e3b588a-1a6d-48db-9406-a6ef4c33b73c,808,Kitutu Masaba East,586c9023-a9dc-4256-90f3-7b2786e82c7c,7952db6f-d91c-49a4-a90c-01e687ded22c
8d7f4672-6e47-4e01-8cd7-025409f328d9,809,Kitutu Masaba Central,586c9023-a9dc-4256-90f3-7b2786e82c7c,7952db6f-d91c-49a4-a90c-01e687ded22c
66db8b85-433a-425a-aebc-57541e0a29b1,810,Kitutu Masaba West,586c9023-a9dc-4256-90f3-7b2786e82c7c,7952db6f-d91c-49a4-a90c-01e687ded22c
332d35db-dd1c-4e5d-8d1d-5cdc24d7dc04,811,West Mugirango East,586c9023-a9dc-4256-90f3-7b2786e82c7c,7af24d92-7b53-47e3-9c42-f7c3a712d760
4e55e575-14f6-4af0-993a-54fd7422ee32,812,West Mugirango Central,586c9023-a9dc-4256-90f3-7b2786e82c7c,7af24d92-7b53-47e3-9c42-f7c3a712d760
7beb6af5-db6d-4731-a333-d7d8d3d15a2e,813,West Mugirango West,586c9023-a9dc-4256-90f3-7b2786e82c7c,7af24d92-7b53-47e3-9c42-f7c3a712d760
217ff169-85e0-4b19-9e85-a4f4cccdf93c,814,North Mugirango East,586c9023-a9dc-4256-90f3-7b2786e82c7c,82440079-dbc7-423d-802a-d3d83fc0a840
8e7f9ac6-c6d1-48ac-910b-8eb57d4dc188,815,North Mugirango Central,586c9023-a9dc-4256-90f3-7b2786e82c7c,82440079-dbc7-423d-802a-d3d83fc0a840
89d14f5d-e3b4-4f12-9e33-f485f9d93c3d,816,North Mugirango West,586c9023-a9dc-4256-90f3-7b2786e82c7c,82440079-dbc7-423d-802a-d3d83fc0a840
aa3c9b18-2d3e-4e36-ae2f-f0b1ac4770d6,817,Borabu East,586c9023-a9dc-4256-90f3-7b2786e82c7c,7009a482-2438-463c-b555-64a7b6dc363d
636ccfde-673d-4653-9d2f-81bf012cdded,818,Borabu Central,586c9023-a9dc-4256-90f3-7b2786e82c7c,7009a482-2438-463c-b555-64a7b6dc363d
570579ff-b4b3-42c8-a010-41dda02dc4ff,819,Borabu West,586c9023-a9dc-4256-90f3-7b2786e82c7c,7009a482-2438-463c-b555-64a7b6dc363d
90083f10-0d7a-450d-9235-e781da838f6d,820,Westlands East,eddad993-3f0b-4e60-b802-4c68dcc9342a,b09adeb6-fa3e-44a0-acd1-7e16502c4d7f
6a39e881-adff-49f3-a822-f16c2901e45a,821,Westlands Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,b09adeb6-fa3e-44a0-acd1-7e16502c4d7f
268f1b30-4a9f-4fe5-bb7e-a471d99f1905,822,Westlands West,eddad993-3f0b-4e60-b802-4c68dcc9342a,b09adeb6-fa3e-44a0-acd1-7e16502c4d7f
019d5171-6936-4219-8f04-35fd9faaffeb,823,Dagoretti North East,eddad993-3f0b-4e60-b802-4c68dcc9342a,ebca88a9-84f8-4252-9213-0a018bd26ea7
da0de42b-4c36-4171-bbb4-7a748ea35ca4,824,Dagoretti North Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,ebca88a9-84f8-4252-9213-0a018bd26ea7
91308535-5001-465a-bd17-9641b245522b,825,Dagoretti North West,eddad993-3f0b-4e60-b802-4c68dcc9342a,ebca88a9-84f8-4252-9213-0a018bd26ea7
b467a63f-654d-4f92-8481-d90ac1fbedf9,826,Dagoretti South East,eddad993-3f0b-4e60-b802-4c68dcc9342a,24fb5310-d32f-407f-a620-f42e41029812
fc775d97-ad22-4afe-be81-46121603d048,827,Dagoretti South Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,24fb5310-d32f-407f-a620-f42e41029812
f6bb5b63-137f-4094-85b4-0a98c95aa131,828,Dagoretti South West,eddad993-3f0b-4e60-b802-4c68dcc9342a,24fb5310-d32f-407f-a620-f42e41029812
7ff1c6ee-81ec-4833-a9de-6753d3dc4d51,829,Langata East,eddad993-3f0b-4e60-b802-4c68dcc9342a,61c50130-e1fa-47fe-b8e7-158a7b1c0a4e
f41d6391-0e37-4771-a7ef-9354478b1235,830,Langata Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,61c50130-e1fa-47fe-b8e7-158a7b1c0a4e
21586610-8cc9-457c-a4dc-6fe7122da076,831,Langata West,eddad993-3f0b-4e60-b802-4c68dcc9342a,61c50130-e1fa-47fe-b8e7-158a7b1c0a4e
546c39c9-6301-480b-8194-bce3bea192eb,832,Kibra East,eddad993-3f0b-4e60-b802-4c68dcc9342a,cea3db30-d115-4c9b-ac88-9c1ef7095b29
a3cdf7db-ba1b-49a0-a93d-269ad86ecfc7,833,Kibra Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,cea3db30-d115-4c9b-ac88-9c1ef7095b29
829cfd9d-e630-4c2e-b35d-c861b0e23928,834,Kibra West,eddad993-3f0b-4e60-b802-4c68dcc9342a,cea3db30-d115-4c9b-ac88-9c1ef7095b29
f679e243-8ee3-4c4a-9398-54161a505e84,835,Roysambu East,eddad993-3f0b-4e60-b802-4c68dcc9342a,8a1acd6a-b553-4aaf-b4f8-5fd2ddc5a58d
90bea37c-07ce-4010-b88d-0913690605b8,836,Roysambu Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,8a1acd6a-b553-4aaf-b4f8-5fd2ddc5a58d
221512f7-02ae-4ee0-aa2e-8026c0101a02,837,Roysambu West,eddad993-3f0b-4e60-b802-4c68dcc9342a,8a1acd6a-b553-4aaf-b4f8-5fd2ddc5a58d
10ba45ea-9478-4181-87e9-3e5c0a809a4b,838,Kasarani East,eddad993-3f0b-4e60-b802-4c68dcc9342a,00a51a63-af4c-4aee-865d-e8e5051b2957
f40f5c0a-809a-4ccf-b18f-78a401dff264,839,Kasarani Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,00a51a63-af4c-4aee-865d-e8e5051b2957
58b17562-b7d1-4664-ac76-99a156dc8e95,840,Kasarani West,eddad993-3f0b-4e60-b802-4c68dcc9342a,00a51a63-af4c-4aee-865d-e8e5051b2957
c3e2ede8-c3d5-4bd3-8430-1eb9cfe73cb7,841,Ruaraka East,eddad993-3f0b-4e60-b802-4c68dcc9342a,20bfdcbb-5653-47a3-a48f-5c457546be07
2f944a6f-d210-4500-b833-a286d00a7156,842,Ruaraka Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,20bfdcbb-5653-47a3-a48f-5c457546be07
e99093a3-54be-4f7c-af1c-0d0644a4c007,843,Ruaraka West,eddad993-3f0b-4e60-b802-4c68dcc9342a,20bfdcbb-5653-47a3-a48f-5c457546be07
f618eefb-7812-4429-a9e0-e8c99e6151f6,844,Embakasi South East,eddad993-3f0b-4e60-b802-4c68dcc9342a,37e4841b-5a7f-49e6-ac2a-ed43190bd884
b46431c0-28c3-4830-a6a1-1358096508a9,845,Embakasi South Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,37e4841b-5a7f-49e6-ac2a-ed43190bd884
f480f287-1471-482c-8ff9-f46aa73c780d,846,Embakasi South West,eddad993-3f0b-4e60-b802-4c68dcc9342a,37e4841b-5a7f-49e6-ac2a-ed43190bd884
f4401786-c79f-47ff-936e-36fae446d3c4,847,Embakasi North East,eddad993-3f0b-4e60-b802-4c68dcc9342a,3d6b6f48-29b1-47fe-ae4d-0a62eae6e6cd
c323ed02-7dff-4a3f-a268-ffa3ba439b7c,848,Embakasi North Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,3d6b6f48-29b1-47fe-ae4d-0a62eae6e6cd
245651e6-73fe-4b7b-bbbe-b0984cfd79d3,849,Embakasi North West,eddad993-3f0b-4e60-b802-4c68dcc9342a,3d6b6f48-29b1-47fe-ae4d-0a62eae6e6cd
30fa9f7b-8ee3-4772-8842-e5052c30901b,850,Embakasi Central East,eddad993-3f0b-4e60-b802-4c68dcc9342a,2be81bf3-c097-4186-8e41-0184db42cc65
7f86c788-1747-478b-a770-6c407ab09d4b,851,Embakasi Central Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,2be81bf3-c097-4186-8e41-0184db42cc65
6cfd382a-53e9-4086-867f-a7e44885ec37,852,Embakasi Central West,eddad993-3f0b-4e60-b802-4c68dcc9342a,2be81bf3-c097-4186-8e41-0184db42cc65
cce73d3c-0ed2-43bf-a13f-988909e4172f,853,Embakasi East East,eddad993-3f0b-4e60-b802-4c68dcc9342a,206b7711-96cb-49d2-9e45-52150569de5f
0ff772d6-fd6e-438d-9b29-4a8109fe0972,854,Embakasi East Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,206b7711-96cb-49d2-9e45-52150569de5f
67e42762-d051-449d-a760-f0ff99259563,855,Embakasi East West,eddad993-3f0b-4e60-b802-4c68dcc9342a,206b7711-96cb-49d2-9e45-52150569de5f
570b030c-77c1-4c0a-8639-f65933cdcade,856,Embakasi West East,eddad993-3f0b-4e60-b802-4c68dcc9342a,f36a72b3-c005-4f7a-a853-c15a445e1491
1822e5f8-76f8-4a17-8817-cfb1353623f2,857,Embakasi West Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,f36a72b3-c005-4f7a-a853-c15a445e1491
37d4691b-a6bc-4616-84b5-3a4803ad5de7,858,Embakasi West West,eddad993-3f0b-4e60-b802-4c68dcc9342a,f36a72b3-c005-4f7a-a853-c15a445e1491
c2868e4e-babe-4e56-a573-56adb27acfd1,859,Makadara East,eddad993-3f0b-4e60-b802-4c68dcc9342a,64f7a9c4-34a9-4821-a783-cdc6ef88e456
032caf31-8b5e-4e74-b134-be62d3ca14b5,860,Makadara Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,64f7a9c4-34a9-4821-a783-cdc6ef88e456
87f8948d-c275-4362-b3f3-7d8a05ae8e21,861,Makadara West,eddad993-3f0b-4e60-b802-4c68dcc9342a,64f7a9c4-34a9-4821-a783-cdc6ef88e456
232552e4-d3f0-437f-a4ae-01bd9497d1a5,862,Kamukunji East,eddad993-3f0b-4e60-b802-4c68dcc9342a,63f6fd2d-8a35-4ee0-b8fc-06218e838c45
d51eb652-ee7a-4eb0-87f1-73d7820cdf98,863,Kamukunji Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,63f6fd2d-8a35-4ee0-b8fc-06218e838c45
c8b54007-5f09-4223-a911-c0950485de7c,864,Kamukunji West,eddad993-3f0b-4e60-b802-4c68dcc9342a,63f6fd2d-8a35-4ee0-b8fc-06218e838c45
f44e6f78-5b0f-4e2e-8459-b5a1b57659e8,865,Starehe East,eddad993-3f0b-4e60-b802-4c68dcc9342a,f995c461-f7fb-4aba-b2e1-911c7bf2d6d3
43ea28bc-0f15-4188-b240-4797e6fa426a,866,Starehe Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,f995c461-f7fb-4aba-b2e1-911c7bf2d6d3
40703682-56c0-4f8f-ae4b-b9ecb84e3d94,867,Starehe West,eddad993-3f0b-4e60-b802-4c68dcc9342a,f995c461-f7fb-4aba-b2e1-911c7bf2d6d3
f3037582-e608-4ec3-9a12-607967426e36,868,Mathare East,eddad993-3f0b-4e60-b802-4c68dcc9342a,0e786856-bb51-40ef-8db8-7d09ba24fcc7
0059fd20-91af-4c65-9dbe-5f09d30f1722,869,Mathare Central,eddad993-3f0b-4e60-b802-4c68dcc9342a,0e786856-bb51-40ef-8db8-7d09ba24fcc7
bc3790b6-1947-4645-8f21-405042108d70,870,Mathare West,eddad993-3f0b-4e60-b802-4c68dcc9342a,0e786856-bb51-40ef-8db8-7d09ba24fcc7
